Image Path,Label,Image Size
BiNet_Dataset/train/Cracks/VA_2.0_1.0_0.8_5.0_8.0_21830297v0.jpeg27281297407716.png,Cracks,407x716
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_21830380v0.jpeg892260220198.png,Cracks,220x198
BiNet_Dataset/train/Cracks/MS0219201710163235.jpg511822689266.png,Cracks,689x266
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_84140350v0.jpeg4150252389.png,Cracks,252x389
BiNet_Dataset/train/Cracks/VA0010201711212849.jpg917231991252.png,Cracks,199x1252
BiNet_Dataset/train/Cracks/VA0583201605192715.jpg568426472370.png,Cracks,472x370
BiNet_Dataset/train/Cracks/VA0149201611173029.jpg107547182527.png,Cracks,182x527
BiNet_Dataset/train/Cracks/VA0383201611302450.jpg1003700768212.png,Cracks,768x212
BiNet_Dataset/train/Cracks/VA0187201610121487.jpg7889451012174.png,Cracks,1012x174
BiNet_Dataset/train/Cracks/VA9999201706232347.jpg8579176875.png,Cracks,176x875
BiNet_Dataset/train/Cracks/VA0204201604041202.jpg616824373270.png,Cracks,373x270
BiNet_Dataset/train/Cracks/VA_3.0_1.0_0.8_1.0_2.4_3217955v1.jpeg1421641236156.png,Cracks,236x156
BiNet_Dataset/train/Cracks/VA1203201706232228.jpg13180373311.png,Cracks,373x311
BiNet_Dataset/train/Cracks/MS0199201710181209.jpg5174631267420.png,Cracks,1267x420
BiNet_Dataset/train/Cracks/VA1095201612132322.jpg131390370515.png,Cracks,370x515
BiNet_Dataset/train/Cracks/MS0227201710261382.jpg815431954241.png,Cracks,954x241
BiNet_Dataset/train/Cracks/VA1100201701043015.jpg2725211316243.png,Cracks,1316x243
BiNet_Dataset/train/Cracks/VA0145201609152517.jpg746182991310.png,Cracks,299x1310
BiNet_Dataset/train/Cracks/VA0533201709223180.jpg701233101177.png,Cracks,310x1177
BiNet_Dataset/train/Cracks/VA_3.0_0.4_0.5_1.0_0.6_3217668v0.jpeg21591088858278.png,Cracks,858x278
BiNet_Dataset/train/Cracks/VA1068201705102366.jpg77254606331.png,Cracks,606x331
BiNet_Dataset/train/Cracks/VA_2.0_0.8_0.5_1.0_0.24_21830369v0.jpeg131675515364.png,Cracks,515x364
BiNet_Dataset/train/Cracks/VA0049201710281422.jpg397814423174.png,Cracks,423x174
BiNet_Dataset/train/Cracks/MS0060201710253225.jpg79272181343.png,Cracks,218x1343
BiNet_Dataset/train/Cracks/VA0050201710121153.jpg765627273297.png,Cracks,273x297
BiNet_Dataset/train/Cracks/VA_2.0_0.8_0.5_1.0_0.8_84140358v0.jpeg4950246296.png,Cracks,246x296
BiNet_Dataset/train/Cracks/MS0279201710253081.jpg9580371912.png,Cracks,371x912
BiNet_Dataset/train/Cracks/VA0153201609151262.jpg4034671248414.png,Cracks,1248x414
BiNet_Dataset/train/Cracks/VA0584201605252673.jpg708485144367.png,Cracks,144x367
BiNet_Dataset/train/Cracks/VA0540201711281216.jpg682681618615.png,Cracks,1618x615
BiNet_Dataset/train/Cracks/VA1090201610072888.jpg8210170717.png,Cracks,170x717
BiNet_Dataset/train/Cracks/VA0553201711043051.jpg7750276605.png,Cracks,276x605
BiNet_Dataset/train/Cracks/VA_3.0_0.4_0.5_1.0_0.6_3217933v1.jpeg566243271305.png,Cracks,327x1305
BiNet_Dataset/train/Cracks/VA129420170825890.jpg441780260389.png,Cracks,260x389
BiNet_Dataset/train/Cracks/VA0235201710121366.jpg1061532379207.png,Cracks,379x207
BiNet_Dataset/train/Cracks/VA0176201612062541.jpg274606122063.png,Cracks,612x2063
BiNet_Dataset/train/Cracks/MS0064201710253237.jpg744193301331.png,Cracks,330x1331
BiNet_Dataset/train/Cracks/VA1086201612121078.jpg677219388672.png,Cracks,388x672
BiNet_Dataset/train/Cracks/MS0208201710281365.jpg655248375517.png,Cracks,375x517
BiNet_Dataset/train/Cracks/VA0576201611301232.jpg603813376845.png,Cracks,376x845
BiNet_Dataset/train/Cracks/VA0312201709281288.jpg441615545171.png,Cracks,545x171
BiNet_Dataset/train/Cracks/VA_3.0_0.4_0.5_1.0_0.6_3218004v1.jpeg1505811272371.png,Cracks,1272x371
BiNet_Dataset/train/Cracks/VA_3.0_0.4_0.5_1.0_0.6_3217934v0.jpeg659474376133.png,Cracks,376x133
BiNet_Dataset/train/Cracks/MS0259201710181322.jpg189548314467.png,Cracks,314x467
BiNet_Dataset/train/Cracks/VA0589201611302427.jpg508504323204.png,Cracks,323x204
BiNet_Dataset/train/Cracks/VA0588201611172764.jpg3340164263.png,Cracks,164x263
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_84140387v0.jpeg5724361130147.png,Cracks,1130x147
BiNet_Dataset/train/Cracks/VA9999201706232417.jpg0445924330.png,Cracks,924x330
BiNet_Dataset/train/Cracks/VA1088201610062768.jpg6870248706.png,Cracks,248x706
BiNet_Dataset/train/Cracks/VA0009201711212863.jpg8049201471.png,Cracks,201x471
BiNet_Dataset/train/Cracks/VA1090201610072645.jpg44417268883.png,Cracks,268x883
BiNet_Dataset/train/Cracks/VA_2.0_0.6_0.5_1.0_0.6_84140353v0.jpeg64123586211.png,Cracks,86x211
BiNet_Dataset/train/Cracks/VA0235201710121330.jpg83061722977.png,Cracks,229x77
BiNet_Dataset/train/Cracks/VA1050201706232618.jpg540576427.png,Cracks,576x427
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_84140328v0.jpeg108857499248.png,Cracks,499x248
BiNet_Dataset/train/Cracks/VA110120170104892.jpg902700739374.png,Cracks,739x374
BiNet_Dataset/train/Cracks/VA1100201701041068.jpg13459319194.png,Cracks,319x194
BiNet_Dataset/train/Cracks/VA1090201610072454.jpg67217314914.png,Cracks,314x914
BiNet_Dataset/train/Cracks/VA1090201610072931.jpg475498285375.png,Cracks,285x375
BiNet_Dataset/train/Cracks/VA0230201606213172.jpg844181561182.png,Cracks,156x1182
BiNet_Dataset/train/Cracks/VA1062201707203070.jpg6100319895.png,Cracks,319x895
BiNet_Dataset/train/Cracks/VA1064201705042367.jpg379580399235.png,Cracks,399x235
BiNet_Dataset/train/Cracks/MS0404201710252460.jpg58602181783.png,Cracks,218x1783
BiNet_Dataset/train/Cracks/MS0225201801242816.jpg804500124488.png,Cracks,124x488
BiNet_Dataset/train/Cracks/VA1293201708251241.jpg740490261528.png,Cracks,261x528
BiNet_Dataset/train/Cracks/VA_2.0_1.0_0.5_1.0_1.0_21830310v0.jpeg308123394505.png,Cracks,394x505
BiNet_Dataset/train/Cracks/VA_3.0_0.6_0.8_1.0_1.44_3217646v0.jpeg3665551167187.png,Cracks,1167x187
BiNet_Dataset/train/Cracks/VA1090201610072782.jpg80420275830.png,Cracks,275x830
BiNet_Dataset/train/Cracks/VA0146201609152560.jpg625263301302.png,Cracks,330x1302
BiNet_Dataset/train/Cracks/VA0315201706082303.jpg5310421766.png,Cracks,421x766
BiNet_Dataset/train/Cracks/VA0032201712172511.jpg1390281594.png,Cracks,281x594
BiNet_Dataset/train/Cracks/VA1088201610063035.jpg8041772001111.png,Cracks,200x1111
BiNet_Dataset/train/Cracks/MS0226201711031391.jpg271471402369.png,Cracks,402x369
BiNet_Dataset/train/Cracks/VA0243201711212704.jpg475206621180.png,Cracks,662x1180
BiNet_Dataset/train/Cracks/VA1067201705292638.jpg7300276819.png,Cracks,276x819
BiNet_Dataset/train/Cracks/VA0887201709062938.jpg8570283608.png,Cracks,283x608
BiNet_Dataset/train/Cracks/VA_3.0_0.6_0.5_1.0_0.9_21442488v1.jpeg22210492738.png,Cracks,492x738
BiNet_Dataset/train/Cracks/VA1052201706233023.jpg658305406456.png,Cracks,406x456
BiNet_Dataset/train/Cracks/VA0188201610121371.jpg403524944161.png,Cracks,944x161
BiNet_Dataset/train/Cracks/VA030920170608982.jpg712473741231.png,Cracks,741x231
BiNet_Dataset/train/Cracks/VA0383201611302233.jpg2302465251.png,Cracks,465x251
BiNet_Dataset/train/Cracks/VA1104201609082711.jpg955698488483.png,Cracks,488x483
BiNet_Dataset/train/Cracks/VA0182201612062529.jpg00547696.png,Cracks,547x696
BiNet_Dataset/train/Cracks/VA0181201612062699.jpg1505381235132.png,Cracks,1235x132
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_84140363v0.jpeg1238406117238.png,Cracks,117x238
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_84140369v0.jpeg366857754223.png,Cracks,754x223
BiNet_Dataset/train/Cracks/VA1090201610072924.jpg5590380817.png,Cracks,380x817
BiNet_Dataset/train/Cracks/VA1104201609083158.jpg863498908329.png,Cracks,908x329
BiNet_Dataset/train/Cracks/VA0575201609022913.jpg779868386460.png,Cracks,386x460
BiNet_Dataset/train/Cracks/VA1050201706232618.jpg167726415364.png,Cracks,415x364
BiNet_Dataset/train/Cracks/VA0129201610232360.jpg77794781169.png,Cracks,478x1169
BiNet_Dataset/train/Cracks/VA0383201611302233.jpg7588811002360.png,Cracks,1002x360
BiNet_Dataset/train/Cracks/VA0312201709282771.jpg781192031331.png,Cracks,203x1331
BiNet_Dataset/train/Cracks/VA0171201612062750.jpg907111271073.png,Cracks,127x1073
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_84140327v0.jpeg261316503143.png,Cracks,503x143
BiNet_Dataset/train/Cracks/VA0610201609092866.jpg83756855556.png,Cracks,855x556
BiNet_Dataset/train/Cracks/MS0208201710281373.jpg1518197212324.png,Cracks,212x324
BiNet_Dataset/train/Cracks/MS0211201710302978.jpg670312911169.png,Cracks,291x1169
BiNet_Dataset/train/Cracks/VA1056201709292299.jpg67462150409.png,Cracks,150x409
BiNet_Dataset/train/Cracks/MS0279201710253081.jpg1347513453576.png,Cracks,453x576
BiNet_Dataset/train/Cracks/VA017420161204949.jpg32582554426.png,Cracks,554x426
BiNet_Dataset/train/Cracks/VA0172201610121394.jpg572451406311.png,Cracks,406x311
BiNet_Dataset/train/Cracks/VA0309201706082440.jpg909255205813.png,Cracks,205x813
BiNet_Dataset/train/Cracks/MS0223201711021465.jpg493496178467.png,Cracks,178x467
BiNet_Dataset/train/Cracks/VA_2.0_0.6_0.5_1.0_0.6_84140384v0.jpeg846447132432.png,Cracks,132x432
BiNet_Dataset/train/Cracks/VA_3.0_0.4_0.5_1.0_0.6_3217940v2.jpeg2331626328.png,Cracks,626x328
BiNet_Dataset/train/Cracks/VA_2.0_1.0_0.5_1.0_0.3_21830374v0.jpeg491836344469.png,Cracks,344x469
BiNet_Dataset/train/Cracks/VA1068201705102740.jpg634640587271.png,Cracks,587x271
BiNet_Dataset/train/Cracks/VA0588201611172764.jpg51845454791.png,Cracks,454x791
BiNet_Dataset/train/Cracks/VA0019201703162732.jpg5900286779.png,Cracks,286x779
BiNet_Dataset/train/Cracks/VA0032201712173067.jpg8390137533.png,Cracks,137x533
BiNet_Dataset/train/Cracks/VA1090201610072947.jpg7770175666.png,Cracks,175x666
BiNet_Dataset/train/Cracks/VA0014201703152755.jpg440668273650.png,Cracks,273x650
BiNet_Dataset/train/Cracks/VA1090201610072931.jpg801761353494.png,Cracks,353x494
BiNet_Dataset/train/Cracks/VA023320171012928.jpg2675865608.png,Cracks,865x608
BiNet_Dataset/train/Cracks/MS0405201710253146.jpg1135436155328.png,Cracks,155x328
BiNet_Dataset/train/Cracks/VA1090201610072542.jpg63414256756.png,Cracks,256x756
BiNet_Dataset/train/Cracks/VA0187201610121402.jpg955566825250.png,Cracks,825x250
BiNet_Dataset/train/Cracks/VA0050201710121306.jpg2815141506201.png,Cracks,1506x201
BiNet_Dataset/train/Cracks/VA0032201712172511.jpg85202431175.png,Cracks,243x1175
BiNet_Dataset/train/Cracks/VA0032201712173126.jpg958270265930.png,Cracks,265x930
BiNet_Dataset/train/Cracks/VA1094201612132758.jpg1211466129352.png,Cracks,129x352
BiNet_Dataset/train/Cracks/VA0171201612062470.jpg9063851178.png,Cracks,85x1178
BiNet_Dataset/train/Cracks/MS0404201710251292.jpg38991470189.png,Cracks,470x189
BiNet_Dataset/train/Cracks/VA1086201612121090.jpg6501285251222.png,Cracks,525x1222
BiNet_Dataset/train/Cracks/VA0546201710082491.jpg71924276799.png,Cracks,276x799
BiNet_Dataset/train/Cracks/MS0220201710161445.jpg519545564194.png,Cracks,564x194
BiNet_Dataset/train/Cracks/VA1090201610072671.jpg5920275693.png,Cracks,275x693
BiNet_Dataset/train/Cracks/VA_2.0_0.8_0.5_1.0_0.8_21830302v0.jpeg471176110381.png,Cracks,110x381
BiNet_Dataset/train/Cracks/VA1203201706232383.jpg4770492744.png,Cracks,492x744
BiNet_Dataset/train/Cracks/VA057720161130888.jpg75112287481.png,Cracks,287x481
BiNet_Dataset/train/Cracks/VA0383201611302297.jpg1427756324238.png,Cracks,324x238
BiNet_Dataset/train/Cracks/VA023320171012928.jpg912661473259.png,Cracks,473x259
BiNet_Dataset/train/Cracks/VA_3.0_0.4_0.5_1.0_0.6_21442459v0.jpeg2915251490333.png,Cracks,1490x333
BiNet_Dataset/train/Cracks/VA9999201706232424.jpg0406565157.png,Cracks,565x157
BiNet_Dataset/train/Cracks/MS0170201710181376.jpg459529461416.png,Cracks,461x416
BiNet_Dataset/train/Cracks/VA0186201604011085.jpg25527808863.png,Cracks,808x863
BiNet_Dataset/train/Cracks/MS0327201709302653.jpg72503281092.png,Cracks,328x1092
BiNet_Dataset/train/Cracks/VA_3.0_1.0_1.0_1.0_3.0_3217721v2.jpeg23979133310.png,Cracks,133x310
BiNet_Dataset/train/Cracks/VA_3.0_0.4_0.5_1.0_0.6_3217807v0.jpeg1268961192389.png,Cracks,192x389
BiNet_Dataset/train/Cracks/VA0245201711232324.jpg766292721171.png,Cracks,272x1171
BiNet_Dataset/train/Cracks/VA0032201712173126.jpg7431921461008.png,Cracks,146x1008
BiNet_Dataset/train/Cracks/VA0170201612063182.jpg845101141171.png,Cracks,114x1171
BiNet_Dataset/train/Cracks/VA1086201612122933.jpg1085931471148.png,Cracks,147x1148
BiNet_Dataset/train/Cracks/VA1060201707202725.jpg869536201664.png,Cracks,201x664
BiNet_Dataset/train/Cracks/VA1089201610072550.jpg88083071320.png,Cracks,307x1320
BiNet_Dataset/train/Cracks/VA1138201711093061.jpg2117461108128.png,Cracks,1108x128
BiNet_Dataset/train/Cracks/VA_3.0_0.6_0.5_1.0_0.9_3217654v0.jpeg1889310464.png,Cracks,310x464
BiNet_Dataset/train/Cracks/VA0167201612032552.jpg1205553244214.png,Cracks,244x214
BiNet_Dataset/train/Cracks/MS0229201710263219.jpg403938320177.png,Cracks,320x177
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.8_1.0_0.64_21830378v0.jpeg725214604613.png,Cracks,604x613
BiNet_Dataset/train/Cracks/VA0281201604062882.jpg478792711721.png,Cracks,271x1721
BiNet_Dataset/train/Cracks/VA0370201611172565.jpg7960152783.png,Cracks,152x783
BiNet_Dataset/train/Cracks/VA1087201609013076.jpg82144859528.png,Cracks,59x528
BiNet_Dataset/train/Cracks/VA1088201610063183.jpg69982501279.png,Cracks,250x1279
BiNet_Dataset/train/Cracks/VA1088201610062824.jpg6020404747.png,Cracks,404x747
BiNet_Dataset/train/Cracks/VA1203201706232419.jpg117701592287.png,Cracks,1592x287
BiNet_Dataset/train/Cracks/VA_2.0_0.8_0.5_1.0_0.56_21830346v0.jpeg2666574762.png,Cracks,574x762
BiNet_Dataset/train/Cracks/VA0207201604063155.jpg44015193218.png,Cracks,93x218
BiNet_Dataset/train/Cracks/VA1095201612132330.jpg104717715426.png,Cracks,715x426
BiNet_Dataset/train/Cracks/VA1050201706232928.jpg452208448321.png,Cracks,448x321
BiNet_Dataset/train/Cracks/VA0170201612062700.jpg9251041039282.png,Cracks,1039x282
BiNet_Dataset/train/Cracks/MS0229201710263229.jpg853397140575.png,Cracks,140x575
BiNet_Dataset/train/Cracks/VA0574201609022504.jpg312449989718.png,Cracks,989x718
BiNet_Dataset/train/Cracks/MS0067201710251176.jpg653665181283.png,Cracks,518x1283
BiNet_Dataset/train/Cracks/VA0546201710083202.jpg77574296976.png,Cracks,296x976
BiNet_Dataset/train/Cracks/MS0327201709301334.jpg824133132936.png,Cracks,132x936
BiNet_Dataset/train/Cracks/MS0327201709301462.jpg622211353989.png,Cracks,353x989
BiNet_Dataset/train/Cracks/VA0170201612063125.jpg77752201176.png,Cracks,220x1176
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_84140379v0.jpeg288119231857.png,Cracks,231x857
BiNet_Dataset/train/Cracks/VA1057201710062268.jpg660711169532.png,Cracks,169x532
BiNet_Dataset/train/Cracks/VA_3.0_0.4_0.8_1.0_0.96_21442470v0.jpeg8072177965.png,Cracks,177x965
BiNet_Dataset/train/Cracks/VA_2.0_1.0_0.5_1.0_1.0_21830377v1.jpeg412518425858.png,Cracks,425x858
BiNet_Dataset/train/Cracks/VA0539201709221461.jpg2571321323447.png,Cracks,323x447
BiNet_Dataset/train/Cracks/VA0284201706271398.jpg44252742977.png,Cracks,742x977
BiNet_Dataset/train/Cracks/VA054020171128967.jpg386499413180.png,Cracks,413x180
BiNet_Dataset/train/Cracks/MS0229201710263212.jpg6621473181203.png,Cracks,318x1203
BiNet_Dataset/train/Cracks/VA_2.0_0.4_0.5_1.0_0.4_84140370v0.jpeg050644693.png,Cracks,446x93
BiNet_Dataset/train/Cracks/VA0170201612062547.jpg0521852238.png,Cracks,852x238
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_1.0_1.0_2.1_3217736v0.jpeg551491386253.png,Exposedbars,386x253
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217536v1.jpeg99427209142.png,Exposedbars,209x142
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.5_1.0_1.2_3217884v1.jpeg114581436223.png,Exposedbars,436x223
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_1.0_1.0_2.1_3217464v1.jpeg554449510152.png,Exposedbars,510x152
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.8_1.0_2.4_3217955v1.jpeg978271195646.png,Exposedbars,195x646
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217436v0.jpeg91268572332.png,Exposedbars,572x332
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.44_3217442v0.jpeg27171184351.png,Exposedbars,184x351
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217782v0.jpeg3993701311690.png,Exposedbars,1311x690
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.5_1.0_1.5_3217831v1.jpeg62830385910.png,Exposedbars,385x910
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217887v3.jpeg191308368355.png,Exposedbars,368x355
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.5_1.0_1.2_3217694v0.jpeg580155721314.png,Exposedbars,572x1314
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217652v0.jpeg4765331004382.png,Exposedbars,1004x382
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.8_1.0_1.92_3217487v4.jpeg554176490265.png,Exposedbars,490x265
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217866v0.jpeg500790132162.png,Exposedbars,132x162
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217663v0.jpeg221345583643.png,Exposedbars,583x643
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217873v1.jpeg589771778151.png,Exposedbars,778x151
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.8_1.0_0.67_3217740v0.jpeg798311130790.png,Exposedbars,130x790
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.44_3217665v0.jpeg913223485383.png,Exposedbars,485x383
BiNet_Dataset/train/Exposedbars/MS0386201710181481.jpg1166203578148.png,Exposedbars,578x148
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217807v0.jpeg973602430325.png,Exposedbars,430x325
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.8_1.0_2.4_3217864v0.jpeg71013579082.png,Exposedbars,90x82
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.5_3.0_3.6_3217585v0.jpeg392841293744.png,Exposedbars,1293x744
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217440v0.jpeg4575151499238.png,Exposedbars,1499x238
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.63_3217486v2.jpeg1018462209286.png,Exposedbars,209x286
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_1.0_1.0_2.1_3217464v1.jpeg238739255149.png,Exposedbars,255x149
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217893v6.jpeg714256674765.png,Exposedbars,674x765
BiNet_Dataset/train/Exposedbars/VA0176201612061474.jpg46412275841960.png,Exposedbars,584x1960
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217927v1.jpeg276566723250.png,Exposedbars,723x250
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217813v0.jpeg1113403687446.png,Exposedbars,687x446
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217856v0.jpeg541802289998.png,Exposedbars,289x998
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217703v0.jpeg608603991015.png,Exposedbars,399x1015
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.8_1.0_2.4_3217458v0.jpeg630267815587.png,Exposedbars,815x587
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217801v0.jpeg447488777409.png,Exposedbars,777x409
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.5_1.0_0.84_3217595v0.jpeg500127871338.png,Exposedbars,787x1338
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.8_1.0_2.4_3217864v0.jpeg766806182136.png,Exposedbars,182x136
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_1.0_1.0_3.0_3217721v4.jpeg19027625376.png,Exposedbars,253x76
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.44_3217852v4.jpeg405438398325.png,Exposedbars,398x325
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217820v0.jpeg22921505688.png,Exposedbars,505x688
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217895v0.jpeg789424225256.png,Exposedbars,225x256
BiNet_Dataset/train/Exposedbars/MS0217201710161492.jpg490682108177.png,Exposedbars,108x177
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_1.0_1.0_2.1_3217736v0.jpeg713434298257.png,Exposedbars,298x257
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217511v0.jpeg18197391130579.png,Exposedbars,1130x579
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217892v5.jpeg108488724352.png,Exposedbars,724x352
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217489v0.jpeg0578868655.png,Exposedbars,868x655
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_0.5_1.0_1.5_3217626v2.jpeg3331821362725.png,Exposedbars,1362x725
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217505v0.jpeg97225312921160.png,Exposedbars,1292x1160
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_0.8_1.0_1.92_3217664v2.jpeg432821178600.png,Exposedbars,1178x600
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217436v0.jpeg42961257106.png,Exposedbars,57x106
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217758v0.jpeg696256376642.png,Exposedbars,376x642
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.8_1.0_1.44_3217665v1.jpeg6376591007518.png,Exposedbars,1007x518
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_1.0_3.0_9.0_3217726v1.jpeg2894431175443.png,Exposedbars,1175x443
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_1.0_1.0_3.0_3217721v9.jpeg40235823160.png,Exposedbars,231x60
BiNet_Dataset/train/Exposedbars/VA_3.0_0.8_1.0_1.0_2.4_3217599v0.jpeg314321345265.png,Exposedbars,345x265
BiNet_Dataset/train/Exposedbars/VA_3.0_0.6_0.5_1.0_0.9_3217559v0.jpeg36498466194.png,Exposedbars,466x194
BiNet_Dataset/train/Exposedbars/VA_3.0_1.0_1.0_1.0_3.0_3217721v4.jpeg153265335100.png,Exposedbars,335x100
BiNet_Dataset/train/Exposedbars/VA_3.0_0.4_0.5_1.0_0.6_3217932v0.jpeg593460578457.png,Exposedbars,578x457
